"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094815","2017-07","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.6",",W","250.5","W","136.8",",W","8",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","16","","2","","20170709",",,W","","","","","6","","20170710",",,W","20170706",",,W","11.7",",W,09,","","","","","27.2",",,W,10,","32.8",",W,06,","0.0","W","0.0",",W","81.1",",,,W","","","22.75",",W","28.89",",,,W","16.60",",,,W","","","330",",W","340",",W","16.5",",W","23.3",",W"
"USW00094815","2017-08","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.5",",W","331.0","W","80.5",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","21","","6","","20170825",",,W","","","","","6","","20170815",",,W","20170816",",,W","7.2",",W,25,","","","","","11.7",",,W,15,","31.7",",W,16,","10.6","W","10.6",",W","37.0",",,,W","","","20.59",",W","26.90",",,,W","14.28",",,,W","","","320",",W","190",",W","11.6",",W","17.0",",W"
"USW00094815","2017-09","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.1",",W","401.8","W","70.8",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","7",",W","22","","3","","20170930",",,W","","","","","4","","20170917",",,W","20170923",",,W","5.0",",W,30,","","","","","21.3",",,W,17,","35.0",",W,23,","58.8","W","48.2",",W","46.2",",,,W","","","19.09",",W","26.15",",,,W","12.03",",,,W","","","290",",W","300",",W","13.4",",W","21.0",",W"
"USW00094815","2017-10","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.4",",W","411.8","W","10.0",",W","15",",W","9",",W","4",",W","","","","","0",",W","2",",W","0",",W","13",",W","0",",W","19","","2","","20171026",",,W","","","","","5","","20171014",",,W","20171003",",,W","-1.6",",W,26,","","","","","142.5",",,W,14,","29.4",",W,03,","227.8","W","169.0",",W","315.3",",,,W","","","13.20",",W","18.40",",,,W","8.01",",,,W","","","270",",W","280",",W","13.0",",W","17.0",",W"
"USW00094815","2017-11","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.7",",W","411.8","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","17",",W","1",",W","0",",W","0",",W","14","","4","","20171110",",,W","","","","","3","","20171118",",,W","20171128",",,W","-7.1",",W,10,","","","","","15.7",",,W,18,","17.2",",W,28,","656.3","W","428.5",",W","84.1",",,,W","","","4.05",",W","8.12",",,,W","-0.02",",,,W","","","300",",W","300",",W","13.9",",W","18.8",",W"
"USW00094815","2017-12","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.9",",W","411.8","W","0.0",",W","12",",W","3",",W","0",",W","","","","","5",",W","28",",W","17",",W","0",",W","0",",W","22","","9","","20171231",",,W","","","","","","","20171213",",,W","20171204",",,W","-23.8",",W,31,","","","","","4.1",",,W,13,","16.1",",W,04,","1326.9","W","670.6",",W","18.1",",,,W","","","-3.30",",W","0.67",",,,W","-7.27",",,,W","","","260",",W","260",",W","16.5",",W","22.4",",W"
"USW00094815","2018-01","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","5",",W","28",",W","16",",W","0",",W","0",",W","20","","5","","20180104",",,W","","","","","1","","20180122",",,W","20180111",",,W","-21.0",",W,04,","","","","","15.7",",,W,22,","13.9",",W,11,","2011.3","W","684.4",",W","26.0",",,,W","","","-3.75",",W","0.18",",,,W","-7.67",",,,W","","","220",",W","220",",W","12.5",",W","16.1",",W"
"USW00094815","2018-02","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.0",",W","0.0","W","0.0",",W","13",",W","5",",W","1",",W","","","","","0",",W","20",",W","11",",W","0",",W","0",",W","12","","","","20180212",",,W","","","","","","","20180220",",,W","20180227","+,,W","-14.9",",W,12,","","","","","74.4",",,W,20,","17.2",",W,27,+","2553.6","W","542.3",",W","122.4",",,,W","","","-1.04",",W","3.24",",,,W","-5.31",",,,W","","","260",",W","280",",W","16.1",",W","21.9",",W"
"USW00094815","2018-03","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.9",",W","0.0","W","0.0",",W","9",",W","2",",W","1",",W","","","","","0",",W","27",",W","1",",W","0",",W","0",",W","11","","","","20180310",",,W","","","","","","","20180301",",,W","20180318",",,W","-8.8",",W,10,","","","","","28.4",",,W,01,","13.9",",W,18,","3063.6","W","510.0",",W","40.7",",,,W","","","1.88",",W","7.03",",,,W","-3.26",",,,W","","","350",",W","230",",W","13.4",",W","16.5",",W"
"USW00094815","2018-04","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.8",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","","","","","0",",W","18",",W","0",",W","3",",W","0",",W","15","","1","","20180408",",,W","","","","","1","","20180414",",,W","20180423",",,W","-7.7",",W,08,","","","","","19.8",",,W,14,","23.9",",W,23,","3451.1","W","387.5",",W","61.7",",,,W","","","5.42",",W","10.91",",,,W","-0.08",",,,W","","","230",",W","300",",W","13.0",",W","17.9",",W"
"USW00094815","2018-05","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.8",",W","69.7","W","69.7",",W","16",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","23",",W","4",",W","19","","1","","20180507",",,W","","","","","9","","20180514",",,W","20180528",",,W","6.1",",W,07,","","","","","51.3",",,W,14,","35.6",",W,28,","3493.2","W","42.1",",W","197.6",",,,W","","","19.22",",W","25.33",",,,W","13.12",",,,W","","","250",",W","250",",W","17.4",",W","22.4",",W"
"USW00094815","2018-06","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.7",",W","168.9","W","99.2",",W","11",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","4",",W","16","","2","","20180606",",,W","","","","","4","","20180609",",,W","20180618","+,,W","8.9",",W,06,","","","","","24.4",",,W,09,","34.4",",W,18,+","3497.1","W","3.9",",W","101.8",",,,W","","","21.51",",W","26.51",",,,W","16.51",",,,W","","","300",",W","270",",W","10.3",",W","14.3",",W"
"USW00094815","2018-07","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.3",",W","315.1","W","146.2",",W","12",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","15","","2","","20180707",",,W","","","","","5","","20180715",",,W","20180715","+,,W","11.1",",W,07,","","","","","30.0",",,W,15,","33.9",",W,15,+","0.0","W","0.0",",W","72.4",",,,W","","","23.05",",W","28.92",",,,W","17.18",",,,W","","","180",",W","170",",W","11.6",",W","16.1",",W"
"USW00094815","2018-08","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.6",",W","458.0","W","142.9",",W","9",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","28","","9","","20180830",",,W","","","","","9","","20180807",",,W","20180805",",,W","10.6",",W,30,","","","","","32.5",",,W,07,","33.9",",W,05,","1.4","W","1.4",",W","139.4",",,,W","","","22.90",",W","28.38",",,,W","17.41",",,,W","","","340",",W","340",",W","12.5",",W","17.0",",W"
"USW00094815","2018-09","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.5",",W","539.2","W","81.2",",W","13",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","1",",W","22","","5","","20180929",",,W","","","","","6","","20180903",",,W","20180904",",,W","3.3",",W,29,","","","","","26.9",",,W,03,","32.2",",W,04,","49.5","W","48.1",",W","56.9",",,,W","","","19.44",",W","25.08",",,,W","13.79",",,,W","","","220",",W","220",",W","15.7",",W","19.2",",W"
"USW00094815","2018-10","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.5",",W","553.6","W","14.4",",W","14",",W","10",",W","0",",W","","","","","0",",W","5",",W","0",",W","6",",W","0",",W","22","","1","","20181018",",,W","","","","","5","","20181002",",,W","20181009","+,,W","-2.7",",W,18,","","","","","21.1",",,W,02,","29.4",",W,09,+","299.0","W","249.5",",W","105.9",",,,W","","","10.75",",W","15.68",",,,W","5.82",",,,W","","","290",",W","270",",W","14.8",",W","19.7",",W"
"USW00094815","2018-11","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.5",",W","553.6","W","0.0",",W","15",",W","8",",W","0",",W","","","","","0",",W","20",",W","6",",W","0",",W","0",",W","19","","1","","20181129","+,,W","","","","","","","20181126",",,W","20181106",",,W","-5.5",",W,29,+","","","","","11.7",",,W,26,","12.2",",W,06,","803.9","W","504.9",",W","49.5",",,,W","","","1.50",",W","4.03",",,,W","-1.03",",,,W","","","250",",W","250",",W","11.6",",W","17.9",",W"
"USW00094815","2018-12","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.2",",W","553.6","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","27",",W","4",",W","0",",W","0",",W","22","","4","","20181209",",,W","","","","","1","","20181231",",,W","20181228",",,W","-11.6",",W,09,","","","","","21.8",",,W,31,","11.7",",W,28,","1357.5","W","553.6",",W","47.4",",,,W","","","0.47",",W","3.91",",,,W","-2.96",",,,W","","","180",",W","170",",W","10.3",",W","15.7",",W"
"USW00094815","2019-01","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","","","","","5",",W","30",",W","20",",W","0",",W","0",",W","18","","5","","20190131",",,W","","","","","","","20190128",",,W","20190107",",,W","-27.7",",W,31,","","","","","8.9",",,W,28,","12.2",",W,07,","2096.1","W","738.6",",W","29.6",",,,W","","","-5.49",",W","-1.49",",,,W","-9.50",",,,W","","","240",",W","240",",W","12.5",",W","17.4",",W"
"USW00094815","2019-02","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.0",",W","0.0","W","0.0","1,W","12",",W","5",",W","0",",W","","","","","1","1,W","24","1,W","14","1,W","0","1,W","0","1,W","14","","4","","20190201",",1,W","","","","","1","","20190212","+,,W","20190224","+,1,W","-18.2","1,W,01,","","","","","9.9",",,W,12,+","10.0","1,W,24,+","2666.8","W","570.7","1,W","37.0",",,,W","","","-2.81","1,W","1.06","1,,,W","-6.67","1,,,W","","","260",",W","250",",W","17.0",",W","23.7",",W"
"USW00094815","2019-03","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.9",",W","0.0","W","0.0",",W","11",",W","7",",W","1",",W","","","","","0",",W","26",",W","5",",W","0",",W","0",",W","16","","1","","20190305",",,W","","","","","1","","20190314",",,W","20190328",",,W","-13.2",",W,05,","","","","","26.4",",,W,14,","18.3",",W,28,","3211.1","W","544.3",",W","66.6",",,,W","","","0.77",",W","5.70",",,,W","-4.15",",,,W","","","220",",W","230",",W","17.0",",W","21.9",",W"
"USW00094815","2019-04","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","3",",W","0",",W","5",",W","0",",W","13","","2","","20190401",",,W","","","","","6","","20190429",",,W","20190422",",,W","-6.6",",W,01,","","","","","19.8",",,W,29,","24.4",",W,22,","3485.5","W","274.4",",W","99.0",",,,W","","","9.19",",W","14.70",",,,W","3.67",",,,W","","","320",",W","290",",W","15.7",",W","21.0",",W"
"USW00094815","2019-05","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.1",",W","7.8","W","7.8",",W","20",",W","15",",W","1",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","25","","2","","20190511",",,W","","","","","8","","20190519",",,W","20190518",",,W","2.2",",W,11,","","","","","25.7",",,W,19,","27.8",",W,18,","3606.9","W","121.4",",W","146.4",",,,W","","","14.67",",W","20.21",",,,W","9.12",",,,W","","","220",",W","230",",W","16.1",",W","24.1",",W"
"USW00094815","2019-06","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.9",",W","82.6","W","74.8",",W","13",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","17","","1","","20190603",",,W","","","","","6","","20190620",",,W","20190630","+,,W","6.7",",W,03,","","","","","48.0",",,W,20,","31.7",",W,30,+","3630.4","W","23.5",",W","147.0",",,,W","","","20.04",",W","25.58",",,,W","14.50",",,,W","","","320",",W","330",",W","14.3",",W","21.0",",W"
"USW00094815","2019-07","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.8",",W","278.4","W","195.8",",W","12",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","10","","","","20190724",",,W","","","","","11","","20190721",",,W","20190720",",,W","12.2",",W,24,","","","","","16.0",",,W,21,","35.0",",W,20,","0.0","W","0.0",",W","67.3",",,,W","","","24.65",",W","30.44",",,,W","18.85",",,,W","","","340",",W","320",",W","17.4",",W","25.9",",W"
"USW00094815","2019-08","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.4",",W","386.7","W","108.3",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","18","","5","","20190831","+,,W","","","","","7","","20190826",",,W","20190805","+,,W","9.4",",W,31,+","","","","","10.7",",,W,26,","31.1",",W,05,+","2.5","W","2.5",",W","43.9",",,,W","","","21.75",",W","28.06",",,,W","15.43",",,,W","","","330",",W","250",",W","11.6",",W","16.1",",W"
"USW00094815","2019-09","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.0",",W","462.8","W","76.1",",W","12",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","16","","3","","20190905",",,W","","","","","6","","20190927",",,W","20190911",",,W","10.0",",W,05,","","","","","25.9",",,W,27,","33.3",",W,11,","17.0","W","14.5",",W","104.4",",,,W","","","20.39",",W","25.89",",,,W","14.88",",,,W","","","190",",W","170",",W","13.0",",W","19.2",",W"
"USW00094815","2019-10","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.4",",W","470.3","W","7.5",",W","15",",W","8",",W","1",",W","","","","","0",",W","1",",W","0",",W","5",",W","0",",W","16","","","","20191026",",,W","","","","","1","","20191026",",,W","20191001",",,W","-0.5",",W,26,","","","","","29.2",",,W,26,","29.4",",W,01,","248.7","W","231.7",",W","121.3",",,,W","","","11.10",",W","16.12",",,,W","6.08",",,,W","","","190",",W","190",",W","14.3",",W","21.0",",W"
"USW00094815","2019-11","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.6",",W","470.3","W","0.0",",W","4",",W","4",",W","0",",W","","","","","0",",W","20",",W","3",",W","0",",W","0",",W","14","","2","","20191113","+,,W","","","","","","","20191127",",,W","20191127","+,,W","-11.6",",W,13,+","","","","","10.9",",,W,27,","12.2",",W,27,+","750.2","W","501.5",",W","31.5",",,,W","","","1.62",",W","5.39",",,,W","-2.15",",,,W","","","250",",W","250",",W","14.8",",W","22.4",",W"
"USW00094815","2019-12","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.9",",W","470.3","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","26",",W","4",",W","0",",W","0",",W","18","","2","","20191218",",,W","","","","","1","","20191201",",,W","20191226",",,W","-12.7",",W,18,","","","","","17.8",",,W,01,","16.1",",W,26,","1277.5","W","527.3",",W","68.6",",,,W","","","1.32",",W","5.41",",,,W","-2.76",",,,W","","","220",",W","240",",W","13.4",",W","19.2",",W"
"USW00094815","2020-01","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.8",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","","","","","0",",W","24",",W","6",",W","0",",W","0",",W","19","","5","","20200120",",,W","","","","","","","20200111",",,W","20200111",",,W","-13.8",",W,20,","","","","","48.5",",,W,11,","12.8",",W,11,","1848.3","W","570.8",",W","86.2",",,,W","","","-0.08",",W","2.99",",,,W","-3.15",",,,W","","","260",",W","260","2,W","13.4",",W","17.9","2,W"
"USW00094815","2020-02","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.1",",W","0.0","W","0.0",",W","12",",W","0",",W","0",",W","","","","","0",",W","28",",W","11",",W","0",",W","0",",W","15","","1","","20200215",",,W","","","","","","","20200217",",,W","20200223","+,,W","-15.5",",W,15,","","","","","2.3",",,W,17,","11.7",",W,23,+","2435.4","W","587.1",",W","12.0",",,,W","","","-1.91",",W","1.94",",,,W","-5.77",",,,W","","","300",",W","310",",W","12.5",",W","17.4",",W"
"USW00094815","2020-03","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.8",",W","0.0","W","0.0",",W","12",",W","6",",W","1",",W","","","","","0",",W","19",",W","0",",W","0",",W","0",",W","22","","1","","20200307",",,W","","","","","1","","20200328",",,W","20200320",",,W","-7.7",",W,07,","","","","","25.7",",,W,28,","17.2",",W,20,","2863.9","W","428.5",",W","70.7",",,,W","","","4.51",",W","9.43",",,,W","-0.41",",,,W","","","250",",W","250",",W","14.8",",W","21.9",",W"
"USW00094815","2020-04","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.8",",W","0.0","W","0.0",",W","18",",W","8",",W","0",",W","","","","","0",",W","14",",W","0",",W","3",",W","0",",W","18","","2","","20200416",",,W","","","","","2","","20200425",",,W","20200407",",,W","-5.5",",W,16,","","","","","16.0",",,W,25,","24.4",",W,07,","3192.6","W","328.7",",W","71.0",",,,W","","","7.38",",W","12.87",",,,W","1.89",",,,W","","","310",",W","300",",W","17.4",",W","22.8",",W"
"USW00094815","2020-05","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.3",",W","28.9","W","28.9",",W","13",",W","9",",W","1",",W","","","","","0",",W","4",",W","0",",W","13",",W","0",",W","15","","1","","20200509",",,W","","","","","5","","20200517",",,W","20200526",",,W","-4.3",",W,09,","","","","","30.7",",,W,17,","31.7",",W,26,","3344.9","W","152.3",",W","131.6",",,,W","","","14.35",",W","19.88",",,,W","8.83",",,,W","","","320",",W","290",",W","12.5",",W","18.8",",W"
"USW00094815","2020-06","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.7",",W","138.5","W","109.6",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","10","","1","","20200614",",,W","","","","","5","","20200626",",,W","20200609",",,W","6.7",",W,14,","","","","","25.7",",,W,26,","33.9",",W,09,","3355.1","W","10.2",",W","56.5",",,,W","","","21.65",",W","28.59",",,,W","14.70",",,,W","","","180",",W","250",",W","16.1",",W","21.0",",W"
"USW00094815","2020-07","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.4",",W","340.1","W","201.6",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","11",",W","14","","1","","20200713",",,W","","","","","4","","20200710",",,W","20200709",",,W","14.4",",W,13,","","","","","18.0",",,W,10,","35.0",",W,09,","0.0","W","0.0",",W","37.1",",,,W","","","24.84",",W","31.01",",,,W","18.66",",,,W","","","270",",W","260",",W","11.2",",W","17.4",",W"
"USW00094815","2020-08","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.5",",W","470.8","W","130.7",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","15","","1","","20200819","+,,W","","","","","5","","20200828",",,W","20200827",",,W","10.0",",W,19,+","","","","","36.6",",,W,28,","35.0",",W,27,","1.2","W","1.2",",W","78.3",",,,W","","","22.51",",W","29.25",",,,W","15.77",",,,W","","","250",",W","240",",W","14.3",",W","21.0",",W"
"USW00094815","2020-09","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.0",",W","495.1","W","24.3",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","14","","1","","20200919",",,W","","","","","4","","20200908",",,W","20200903",",,W","0.6",",W,19,","","","","","28.4",",,W,08,","30.0",",W,03,","62.8","W","61.6",",W","70.8",",,,W","","","17.09",",W","22.77",",,,W","11.41",",,,W","","","210",",W","250",",W","12.5",",W","17.4",",W"
"USW00094815","2020-10","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.2",",W","495.1","W","0.0",",W","13",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","8",",W","0",",W","16","","1","","20201031",",,W","","","","","5","","20201022",",,W","20201009",",,W","-3.2",",W,31,","","","","","23.9",",,W,22,","27.8",",W,09,","338.3","W","275.5",",W","60.8",",,,W","","","9.45",",W","15.11",",,,W","3.78",",,,W","","","280",",W","260",",W","13.4",",W","19.7",",W"
"USW00094815","2020-11","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.2",",W","495.7","W","0.6",",W","9",",W","6",",W","0",",W","","","","","0",",W","13",",W","0",",W","6",",W","0",",W","10","","3","","20201114",",,W","","","","","1","","20201115",",,W","20201109",",,W","-6.0",",W,14,","","","","","9.9",",,W,15,","25.0",",W,09,","675.1","W","336.8",",W","41.7",",,,W","","","7.13",",W","12.74",",,,W","1.51",",,,W","","","250",",W","270",",W","16.5",",W","27.3",",W"
"USW00094815","2020-12","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.8",",W","495.7","W","0.0",",W","10",",W","5",",W","1",",W","","","","","0",",W","26",",W","6",",W","0",",W","0",",W","16","","3","","20201225",",,W","","","","","","","20201212",",,W","20201223","+,,W","-9.9",",W,25,","","","","","27.9",",,W,12,","11.1",",W,23,+","1223.0","W","547.9",",W","52.5",",,,W","","","0.66",",W","4.32",",,,W","-3.00",",,,W","","","250",",W","260",",W","13.4",",W","18.8",",W"
"USW00094815","2021-01","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.2",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","31",",W","13",",W","0",",W","0",",W","16","","1","","20210129","+,,W","","","","","","","20210101",",,W","20210114",",,W","-11.0",",W,29,+","","","","","13.5",",,W,01,","8.3",",W,14,","1841.2","W","618.2",",W","23.7",",,,W","","","-1.61",",W","1.05",",,,W","-4.27",",,,W","","","270",",W","260",",W","12.5",",W","18.8",",W"
"USW00094815","2021-02","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.7",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","","","","","2",",W","25",",W","17",",W","0",",W","0",",W","17","","4","","20210217",",,W","","","","","","","20210204",",,W","20210228",",,W","-23.2",",W,17,","","","","","3.3",",,W,04,","15.0",",W,28,","2515.2","W","674.0",",W","9.5",",,,W","","","-5.74",",W","-1.42",",,,W","-10.06",",,,W","","","240",",W","260",",W","13.9",",W","19.2",",W"
"USW00094815","2021-03","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","9",",W","4",",W","1",",W","","","","","0",",W","19",",W","0",",W","2",",W","0",",W","7","","","","20210302",",,W","","","","","","","20210326",",,W","20210323",",,W","-8.8",",W,02,","","","","","29.7",",,W,26,","23.3",",W,23,","2892.5","W","377.3",",W","54.8",",,,W","","","6.16",",W","12.68",",,,W","-0.36",",,,W","","","220",",W","60",",W","13.0",",W","20.1",",W"
"USW00094815","2021-04","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.6",",W","2.8","W","2.8",",W","12",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","10",",W","0",",W","12","","","","20210402",",,W","","","","","1","","20210410",",,W","20210427",",,W","-7.7",",W,02,","","","","","17.3",",,W,10,","28.3",",W,27,","3151.8","W","259.3",",W","39.1",",,,W","","","9.78",",W","15.98",",,,W","3.58",",,,W","","","170",",W","170",",W","13.0",",W","20.6",",W"
"USW00094815","2021-05","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.1",",W","45.3","W","42.5",",W","10",",W","2",",W","0",",W","","","","","0",",W","5",",W","0",",W","17",",W","1",",W","9","","1","","20210501",",,W","","","","","","","20210528",",,W","20210525",",,W","-1.0",",W,01,","","","","","5.8",",,W,28,","32.2",",W,25,","3305.9","W","154.1",",W","18.0",",,,W","","","14.73",",W","21.48",",,,W","7.98",",,,W","","","190",",W","210",",W","13.4",",W","18.8",",W"
